,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,156668137.51,208567774.50,143349608.22,287994356.94,323654354.89,165099507.56
交易性金融资产,435060.00,0,0,150973060.00,94767.07,222010913.58
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,310572555.01,434493768.95,513448394.15,480691674.62
应收票据,660000.00,876000.00,0,500000.00,820000.00,2382925.50
应收账款,156768920.69,314360209.49,310572555.01,433993768.95,512628394.15,478308749.12
应收款项融资,0,0,0,0,0,0
预付款项,22360474.10,52292104.73,28015999.04,77310317.04,110905476.93,53935075.60
其他应收款(合计),0,0,58099801.19,59380030.46,211067241.34,158358728.63
应收利息,504064.03,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,47175786.10,33816197.06,58099801.19,59380030.46,211067241.34,158358728.63
买入返售金融资产,0,0,0,0,0,0
存货,183459933.96,228801783.40,201407153.79,245916654.95,210979404.13,208346758.97
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,1288139.29,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,110248093.32,19153445.28,23277204.84,36856202.66,125900526.24,10826307.46
流动资产合计,678280469.71,857867514.46,766010461.38,1292924391.00,1496050164.75,1299268966.42
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,40000000.00,0,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,30014211.58,651724409.28,185861660.58,36581150.77,36653785.64
投资性房地产,27446798.41,57911092.58,55700572.83,15388387.73,8020388.19,10187812.04
在建工程(合计),0,0,1525206.33,4613678.76,2585267.60,39094273.96
在建工程,32167938.54,9781268.65,1525206.33,4613678.76,2585267.60,39094273.96
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,283739192.39,277495787.90,273020251.98,277000258.94
固定资产净额,316058323.57,299396290.84,283739192.39,277495787.90,273020251.98,277000258.94
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,100675765.19,92522351.75,91912109.13,95686039.17,93968543.02,91539406.31
开发支出,0,0,0,0,0,0
商誉,1123681.97,746372324.17,746372324.17,746372324.17,124935353.93,124935353.93
长期待摊费用,3170074.25,3498260.68,2054321.67,1350654.99,770219.26,2444864.07
递延所得税资产,11186805.86,11877700.31,17454188.49,30608109.90,24250575.32,24828748.25
其他非流动资产,0,0,807399.99,2503724.36,1313175.37,1573220.71
非流动资产合计,491829387.79,1291373500.56,1851289724.28,1359880367.56,565444925.44,608257723.85
资产总计,1170109857.50,2149241015.02,2617300185.66,2652804758.56,2061495090.19,1907526690.27
短期借款,0,229870560.00,295000000.00,369000000.00,443750000.00,445538877.78
交易性金融负债,41168.60,0,0,0,0,0
应付票据及应付账款,0,0,233751312.35,262435473.42,363545857.47,338461935.05
应付票据,41882200.00,33814000.00,87388800.00,39057188.00,25310000.00,13620000.00
应付账款,117355171.19,151247646.85,146362512.35,223378285.42,338235857.47,324841935.05
预收款项,15893241.32,27852078.93,20278123.64,23622707.28,22114492.11,10872521.79
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,24422355.86,33423096.96,36902971.81,41125725.00,42956173.80,45566646.15
应交税费,11357996.31,14979251.81,16267483.95,17815775.55,30648475.22,16443449.67
其他应付款(合计),0,0,298128177.54,33209129.17,23274710.36,21291959.00
应付利息,256666.67,177094.44,1451085.42,593392.65,2082913.77,0
应付股利,0,0,0,0,0,0
其他应付款,6934501.15,24343708.18,296677092.12,32615736.52,21191796.59,21291959.00
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,200000000.00,0,0,0,120000000.00,0
其他流动负债,0,0,0,0,0,0
流动负债合计,418143301.10,515707437.17,900328069.29,747208810.42,1046289708.96,880603449.57
长期借款,0,0,0,120000000.00,0,0
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,3907300.00,3907300.00,2813100.00,0,0
递延所得税负债,108765.00,0,2238908.88,2076180.97,23691.77,0
长期递延收益,2511000.00,2025000.00,1539000.00,1053000.00,567000.00,81000.00
其他非流动负债,0,0,0,0,0,0
非流动负债合计,2619765.00,5932300.00,7685208.88,125942280.97,590691.77,81000.00
负债合计,420763066.10,521639737.17,908013278.17,873151091.39,1046880400.73,880684449.57
实收资本(或股本),218431000.00,305118303.00,457677454.00,549212944.00,545623431.00,545623431.00
资本公积,226514437.97,960278683.17,814224757.62,733805752.59,723816591.00,723816591.00
减：库存股,0,0,0,0,59074022.91,59074022.91
其他综合收益,-2106669.80,-2199913.43,2878965.15,-1929311.89,229619.45,439829.62
专项储备,0,0,0,0,0,0
盈余公积,50001295.63,52691697.19,62250337.19,62250337.19,62250337.19,62250337.19
一般风险准备,0,0,0,0,0,0
未分配利润,246728328.09,304567888.64,368738495.21,434783607.25,-259157808.99,-246321518.71
归属于母公司股东权益合计,739568391.89,1620456658.57,1705770009.17,1778123329.14,1013688146.74,1026734647.19
少数股东权益,9778399.51,7144619.28,3516898.32,1530338.03,926542.72,107593.51
所有者权益(或股东权益)合计,749346791.40,1627601277.85,1709286907.49,1779653667.17,1014614689.46,1026842240.70
负债和所有者权益(或股东权益)总计,1170109857.50,2149241015.02,2617300185.66,2652804758.56,2061495090.19,1907526690.27
