,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,25338863649.00,20680508461.00,13078661138.00,19003038079.00,22773300539.00,29750389635.00
交易性金融资产,399043432.00,771946511.00,485725863.00,401504647.00,9741327663.00,10662189403.00
衍生金融资产,0,0,0,0,263905443.00,323662896.00
应收票据及应收账款,17344604140.00,14205824696.00,16562303292.00,15032329741.00,11039668858.00,6074953313.00
应收票据,6939014175.00,3172899600.00,3019514818.00,3200366630.00,3229925184.00,14450800.00
应收账款,10405589965.00,11032925096.00,13542788474.00,11831963111.00,10900292351.00,6060502513.00
应收款项融资,0,0,0,0,0,2593968796.00
预付款项,1647515113.00,1732389912.00,2328593497.00,1781162694.00,2358850441.00,1685697285.00
其他应收款(合计),3268222299.00,3411743737.00,3099562919.00,5052452933.00,3028494949.00,2929240756.00
应收利息,261666696.00,131497715.00,124513665.00,169985118.00,0,0
应收股利,0,4000000.00,0,0,0,0
其他应收款,3006555603.00,3276246022.00,2975049254.00,4882467815.00,0,0
买入返售金融资产,0,0,0,0,0,0
存货,14190219045.00,13368854801.00,15412386091.00,19997186975.00,17259265461.00,26923307427.00
划分为持有待售的资产,0,0,189891677.00,23308163.00,83660951.00,36524622.00
一年内到期的非流动资产,1000000000.00,0.00,0,0,50047000.00,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,2240637098.00,3043080773.00,2717042190.00,1879824856.00,2933737673.00,3065088636.00
流动资产合计,66692104776.00,57214348891.00,53874166667.00,63170808088.00,69532258978.00,84045022769.00
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,1068529427.00,3647749276.00,4822313125.00,4336660460.00,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,3299455543.00,2902612916.00,3006404786.00,3177793360.00,3675829189.00,4493100979.00
投资性房地产,357873604.00,352526439.00,484296697.00,473555659.00,462199268.00,473568752.00
在建工程(合计),0,0,0,3869034180.00,3619089105.00,4969923388.00
在建工程,1992241548.00,3162041778.00,2961956154.00,3869034180.00,3619089105.00,4969923388.00
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,0,18714763856.00,17941892587.00,21897667680.00
固定资产净额,18511580485.00,18814989668.00,17972552020.00,18714763856.00,17941892587.00,21897667680.00
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,404445431.00
无形资产,1763800213.00,2389365046.00,2436209742.00,2416383779.00,2386307919.00,4152655144.00
开发支出,0,0,514761013.00,0,0,0
商誉,0,0,0,0,0,1266036306.00
长期待摊费用,0,0,0,0,0,0
递延所得税资产,690058974.00,922887544.00,960335408.00,716043512.00,676853430.00,490115890.00
其他非流动资产,174840436.00,348689549.00,351096646.00,593612328.00,1412428836.00,1115790392.00
非流动资产合计,28630270101.00,32540862216.00,33509925591.00,34297847134.00,33333567973.00,50868892665.00
资产总计,95322374877.00,89755211107.00,87384092258.00,97468655222.00,102865826951.00,134913915434.00
短期借款,20929923138.00,15811616985.00,14868139788.00,23623884388.00,29874704731.00,42119240078.00
交易性金融负债,2690662841.00,1969533221.00,3229152199.00,5485139445.00,0,588278540.00
应付票据及应付账款,10948491668.00,8575021445.00,11817151021.00,7881407507.00,6230057730.00,12540447212.00
应付票据,599614882.00,4288351629.00,5656814269.00,1033843222.00,1923462976.00,4176838516.00
应付账款,10348876786.00,4286669816.00,6160336752.00,6847564285.00,4306594754.00,8363608696.00
预收款项,1619622447.00,1616660475.00,1350074536.00,1543606226.00,0,0
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,693438217.00,627824189.00,796910430.00,928437795.00,947240739.00,1097494946.00
应交税费,1002018191.00,521988361.00,994947113.00,1181398670.00,1195402006.00,890821042.00
其他应付款(合计),1507236372.00,1753480759.00,1959952713.00,1877638769.00,2388335257.00,2838684274.00
应付利息,168803904.00,169005551.00,102155262.00,165774548.00,239791862.00,0
应付股利,10800000.00,0.00,64000000.00,0,0,0
其他应付款,1327632468.00,1584475208.00,1793797451.00,1711864221.00,2148543395.00,0
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,37732896.00,7498998709.00,137614544.00,230895078.00,133399504.00,3619984095.00
其他流动负债,1051170677.00,2128864670.00,2185187842.00,3178510772.00,1963394870.00,1934853645.00
流动负债合计,40480296447.00,40503988814.00,37339130186.00,45930918650.00,46138039608.00,68383117510.00
长期借款,680454179.00,347600000.00,228100000.00,8750000.00,3282000000.00,5257859073.00
应付债券,6246297174.00,0.00,0,500000000.00,500000000.00,500000000.00
租赁负债,0,0,0,0,0,171117131.00
长期应付职工薪酬,187480264.00,149551399.00,109189561.00,63880275.00,34589330.00,19158890.00
长期应付款(合计),0,0,0,124647619.00,60141729.00,391390846.00
长期应付款,12490926.00,11734990.00,10979054.00,0,0,0
专项应付款,0,0,0,124647619.00,0,0
预计非流动负债,122465354.00,165695414.00,173508547.00,182485202.00,191428889.00,252451687.00
递延所得税负债,93646453.00,108999878.00,108114322.00,105838376.00,109138652.00,328393473.00
长期递延收益,472977494.00,634158495.00,592223368.00,568905237.00,523798415.00,577630227.00
其他非流动负债,0,0,592223368.00,0,0,194167.00
非流动负债合计,7815811844.00,1417740176.00,1222114852.00,1554506709.00,4701097015.00,7498195494.00
负债合计,48296108291.00,41921728990.00,38561245038.00,47485425359.00,50839136623.00,75881313004.00
实收资本(或股本),3462729405.00,3462729405.00,3462729405.00,3462729405.00,3462729405.00,3462729405.00
资本公积,11685894665.00,11685894665.00,11685894665.00,11689638665.00,11663583765.00,11663583765.00
减：库存股,0,0,0,0,0,0
其他综合收益,-297731000.00,-119607144.00,81499591.00,-114215007.00,116481629.00,1350346937.00
专项储备,275472747.00,325907796.00,375029049.00,420619924.00,388161130.00,359742421.00
盈余公积,14103925798.00,14237355262.00,14464314873.00,14714724029.00,15062694126.00,15309477610.00
一般风险准备,0,0,0,0,0,0
未分配利润,16503584546.00,16314100071.00,16528405632.00,17358929862.00,19072661717.00,20599739437.00
归属于母公司股东权益合计,45733876161.00,45906380055.00,46597873215.00,47532426878.00,49766311772.00,52745619575.00
少数股东权益,1292390425.00,1927102062.00,2224974005.00,2450802985.00,2260378556.00,6286982855.00
所有者权益(或股东权益)合计,47026266586.00,47833482117.00,48822847220.00,49983229863.00,52026690328.00,59032602430.00
负债和所有者权益(或股东权益)总计,95322374877.00,89755211107.00,87384092258.00,97468655222.00,102865826951.00,134913915434.00
