,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,4230769276.95,4002744130.02,4376663717.62,5709587581.22,5863824291.69,5703217183.56
营业收入,4230769276.95,4002744130.02,4376663717.62,5709587581.22,5863824291.69,5703217183.56
二、营业总成本,3852859929.89,3606872429.97,3828718779.04,5324335622.58,5367365600.95,5084563996.53
营业成本,3327825540.03,3112643997.53,3172141593.69,4284105744.84,4395184926.89,4173620736.30
营业税金及附加,18123560.98,21170519.01,37817372.35,38861405.15,45749790.23,45270068.56
销售费用,163016701.47,176243613.40,327850578.38,374800663.64,453263078.05,412823361.32
管理费用,326254124.51,364593050.83,363073782.80,440675308.35,230819681.84,238754443.09
财务费用,-6410664.93,-93809676.57,-115649595.11,137241730.52,-55949584.29,-49182344.39
研发费用,0,0,0,0,244644481.62,263277731.65
资产减值损失,24050667.83,26030925.77,43485046.93,48650770.08,53653226.61,0
公允价值变动收益,0,0,-109644.16,109524.54,0,8603055.57
投资收益,0,8408893.77,26957997.02,14306074.25,-48457037.65,-125001.48
其中:对联营企业和合营企业的投资收益,0,0,0,-1158564.85,-1837048.20,-481023.40
汇兑收益,0,0,0,0,0,0
三、营业利润,377909347.06,404280593.82,574793291.44,407086527.39,452107522.66,564934071.29
加:营业外收入,14648955.39,14924707.33,22428666.33,7813415.00,34795543.53,23127059.02
减：营业外支出,2065402.36,2822644.71,8204425.50,1450083.44,3006075.17,8325162.72
其中：非流动资产处置损失,2041101.72,2732270.88,8126658.05,0,0,0
四、利润总额,390492900.09,416382656.44,589017532.27,413449858.95,483896991.02,579735967.59
减：所得税费用,46465320.53,52797607.82,88353998.22,47923781.69,61073234.59,77464251.22
五、净利润,344027579.56,363585048.62,500663534.05,365526077.26,422823756.43,502271716.37
归属于母公司所有者的净利润,344027579.56,363800264.68,501443883.47,365528338.84,423041320.60,502271716.37
少数股东损益,0,-215216.06,-780349.42,-2261.58,-217564.17,0
基本每股收益(元/股),0.960000,0.950000,1.250000,0.910000,1.050000,1.250000
稀释每股收益(元/股),0.960000,0.950000,1.250000,0.910000,1.050000,1.250000
七、其他综合收益,130.75,-716.14,-826717.86,1404811.55,-2525464.70,-622608.36
八、综合收益总额,344027710.31,363584332.48,499836816.19,366930888.81,420298291.73,501649108.01
归属于母公司所有者的综合收益总额,344027710.31,363799548.54,500617165.61,366933150.39,420515855.90,501649108.01
归属于少数股东的综合收益总额,0,-215216.06,-780349.42,-2261.58,-217564.17,0
